trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
1,2012-09-27 23:30:00,1.046108,long,1.000000,41.474366,False,Standard (NTI+MB+IC),1.045608,5.000000,1.047049,1.047991,1.049246,2012-09-28 01:00:00,1.046088,trailing_stop,0,1.500000,331.308971,TP0,0.700000,337.439791,337.439791,-0.204361,331.308971,,,,,,
2,2012-09-28 06:45:00,1.042490,short,1.000000,32.785011,False,Standard (NTI+MB+IC),1.042990,5.000000,1.041552,1.040613,1.039362,2012-09-28 07:15:00,1.043002,stop_loss,0,0.500000,-512.712714,,,,,-5.127127,-512.712714,,,,,,
3,2012-09-28 07:30:00,1.043328,short,1.000000,39.649215,False,Standard (NTI+MB+IC),1.043828,5.000000,1.042389,1.041450,1.040198,2012-11-05 23:30:00,1.016894,trailing_stop,0,928.000000,476.314494,TP0,0.700000,194.615928,349.860007,264.341150,476.314494,TP0,0.099000,92.960527,TP0,0.066330,62.283553
4,2012-11-05 23:45:00,1.042756,long,1.000000,53.217216,False,Standard (NTI+MB+IC),1.042256,5.000000,1.043694,1.044633,1.045884,2012-11-06 00:00:00,1.042061,stop_loss,0,0.250000,-694.161786,,,,,-6.941618,-694.161786,,,,,,
5,2012-11-06 00:15:00,1.043215,long,1.000000,51.772193,False,Standard (NTI+MB+IC),1.042715,5.000000,1.044153,1.045092,1.046344,2012-11-06 00:45:00,1.042613,stop_loss,0,0.500000,-57.570314,TP0,0.700000,122.796668,122.796668,-6.012233,-57.570314,,,,,,
6,2012-11-06 01:00:00,1.042607,long,1.000000,47.789901,False,Standard (NTI+MB+IC),1.042107,5.000000,1.043546,1.044484,1.045735,2012-11-06 02:00:00,1.042056,stop_loss,0,1.000000,-44.356548,TP0,0.700000,120.985756,120.985756,-5.511410,-44.356548,,,,,,
7,2012-11-06 02:15:00,1.042097,long,1.000000,35.308801,False,Standard (NTI+MB+IC),1.041597,5.000000,1.043035,1.043972,1.045223,2012-11-06 03:15:00,1.042106,trailing_stop,0,1.000000,257.159910,TP0,0.700000,254.329931,254.329931,0.094333,257.159910,,,,,,
8,2012-11-06 03:30:00,1.042594,long,1.000000,11.276468,False,Standard (NTI+MB+IC),1.042094,5.000000,1.043532,1.044471,1.045722,2012-11-06 03:45:00,1.042075,stop_loss,0,0.250000,-518.611895,,,,,-5.186119,-518.611895,,,,,,
9,2012-11-06 04:15:00,1.042522,long,1.000000,17.150433,False,Standard (NTI+MB+IC),1.042022,5.000000,1.043460,1.044399,1.045650,2012-11-06 10:45:00,1.042550,trailing_stop,0,6.500000,713.806306,TP0,0.700000,432.460720,587.584896,0.281408,713.806306,TP0,0.099000,92.888728,TP0,0.066330,62.235448
10,2012-11-06 20:15:00,1.041422,short,1.000000,53.418510,False,Standard (NTI+MB+IC),1.041922,5.000000,1.040485,1.039548,1.038298,2012-11-06 21:00:00,1.041417,trailing_stop,0,0.750000,199.091841,TP0,0.700000,197.506035,197.506035,0.052860,199.091841,,,,,,
11,2012-11-06 21:15:00,1.041577,short,1.000000,44.548727,False,Standard (NTI+MB+IC),1.042077,5.000000,1.040639,1.039702,1.038452,2012-11-06 21:30:00,1.042255,stop_loss,0,0.250000,-678.248419,,,,,-6.782484,-678.248419,,,,,,
12,2012-11-06 21:45:00,1.043185,short,1.000000,21.312212,False,Standard (NTI+MB+IC),1.043119,0.655571,1.042246,1.041307,1.040055,2012-11-06 22:15:00,1.043162,trailing_stop,0,0.500000,290.522338,TP0,0.700000,283.499857,283.499857,0.234083,290.522338,,,,,,
13,2012-11-06 22:30:00,1.043713,short,1.000000,23.787820,False,Standard (NTI+MB+IC),1.043110,6.036572,1.042774,1.041835,1.040582,2012-11-06 23:00:00,1.043681,trailing_stop,0,0.500000,236.099298,TP0,0.700000,226.326119,226.326119,0.325773,236.099298,,,,,,
14,2012-11-06 23:15:00,1.045298,long,1.000000,50.618551,False,Standard (NTI+MB+IC),1.044798,5.000000,1.046239,1.047180,1.048434,2012-11-07 04:15:00,1.045732,trailing_stop,0,5.000000,394.575223,TP0,0.700000,113.179418,268.716671,4.332437,394.575223,TP0,0.099000,93.136080,TP0,0.066330,62.401174
15,2012-11-07 04:30:00,1.045703,long,1.000000,21.597466,False,Standard (NTI+MB+IC),1.045203,5.000000,1.046644,1.047585,1.048840,2012-11-07 06:00:00,1.045659,trailing_stop,0,1.500000,439.480798,TP0,0.700000,355.067324,448.239440,-0.435753,439.480798,TP0,0.099000,93.172116,,,
16,2012-11-07 06:15:00,1.045059,long,1.000000,14.521493,False,Standard (NTI+MB+IC),1.044559,5.000000,1.046000,1.046940,1.048194,2012-11-07 07:00:00,1.045021,trailing_stop,0,0.750000,374.273196,TP0,0.700000,385.722355,385.722355,-0.381639,374.273196,,,,,,
17,2012-11-07 07:15:00,1.043572,long,1.000000,16.346095,False,Standard (NTI+MB+IC),1.044514,9.421251,1.044511,1.045451,1.046703,2012-11-07 07:45:00,1.043618,trailing_stop,0,0.500000,271.116684,TP0,0.700000,257.477582,257.477582,0.454637,271.116684,,,,,,
18,2012-11-07 08:30:00,1.043042,short,1.000000,49.526940,False,Standard (NTI+MB+IC),1.043542,5.000000,1.042103,1.041164,1.039913,2012-11-07 20:00:00,1.040827,trailing_stop,0,11.500000,618.931522,TP0,0.700000,337.310208,492.511710,22.148138,618.931522,TP0,0.099000,92.935031,TP0,0.066330,62.266471
19,2012-11-07 20:15:00,1.042982,short,1.000000,18.800239,False,Standard (NTI+MB+IC),1.042144,8.378124,1.042043,1.041105,1.039853,2012-11-08 09:45:00,1.041144,trailing_stop,0,13.500000,982.997526,TP0,0.700000,701.392389,856.584980,18.379377,982.997526,TP0,0.099000,92.929695,TP0,0.066330,62.262896
20,2012-11-08 19:30:00,1.038227,short,1.000000,49.267832,False,Standard (NTI+MB+IC),1.038727,5.000000,1.037293,1.036358,1.035112,2012-11-08 20:00:00,1.038746,stop_loss,0,0.500000,-519.347670,,,,,-5.193477,-519.347670,,,,,,
21,2012-11-08 21:45:00,1.041292,short,1.000000,14.828016,False,Standard (NTI+MB+IC),1.041108,1.834012,1.040355,1.039418,1.038168,2012-11-08 22:00:00,1.041192,stop_loss,0,0.250000,99.944723,,,,,0.999447,99.944723,,,,,,
22,2012-11-08 22:15:00,1.041881,short,1.000000,37.117705,False,Standard (NTI+MB+IC),1.041098,7.832279,1.040943,1.040005,1.038755,2012-11-08 22:45:00,1.041543,signal_flip,0,0.500000,402.784342,TP0,0.700000,301.551249,301.551249,3.374436,402.784342,,,,,,
23,2012-11-08 23:00:00,1.042035,long,1.000000,43.070058,False,Standard (NTI+MB+IC),1.041535,5.000000,1.042973,1.043911,1.045161,2012-11-09 01:15:00,1.042304,trailing_stop,0,2.250000,938.417569,TP0,0.700000,717.461183,872.512873,2.684997,938.417569,TP0,0.099000,92.845323,TP0,0.066330,62.206367
24,2012-11-09 01:30:00,1.042680,long,1.000000,61.656894,False,Standard (NTI+MB+IC),1.042180,5.000000,1.043619,1.044557,1.045808,2012-11-09 02:15:00,1.042079,stop_loss,0,0.750000,-601.018512,,,,,-6.010185,-601.018512,,,,,,
25,2012-11-09 02:45:00,1.042247,long,1.000000,40.845371,False,Standard (NTI+MB+IC),1.041747,5.000000,1.043185,1.044123,1.045374,2012-11-09 03:00:00,1.041654,stop_loss,0,0.250000,-593.598992,,,,,-5.935990,-593.598992,,,,,,
26,2012-11-09 03:15:00,1.041044,long,1.000000,17.991064,False,Standard (NTI+MB+IC),1.040976,0.682590,1.041981,1.042918,1.044167,2012-11-09 03:30:00,1.040846,stop_loss,0,0.250000,-197.719067,,,,,-1.977191,-197.719067,,,,,,
27,2012-11-09 03:45:00,1.040701,long,1.000000,19.785659,False,Standard (NTI+MB+IC),1.040999,2.976042,1.041638,1.042574,1.043823,2012-11-09 04:00:00,1.040898,stop_loss,0,0.250000,196.542018,,,,,1.965420,196.542018,,,,,,
28,2012-11-09 04:15:00,1.041265,long,1.000000,39.505239,False,Standard (NTI+MB+IC),1.040991,2.737539,1.042202,1.043139,1.044388,2012-11-09 04:45:00,1.041540,signal_flip,0,0.500000,268.452284,TP0,0.700000,185.802746,185.802746,2.754985,268.452284,,,,,,
29,2012-11-09 06:00:00,1.039244,short,1.000000,40.362694,False,Standard (NTI+MB+IC),1.039744,5.000000,1.038308,1.037373,1.036126,2012-11-09 11:45:00,1.037554,trailing_stop,0,5.750000,465.361055,TP0,0.700000,184.515170,339.151499,16.899719,465.361055,TP0,0.099000,92.596604,TP0,0.066330,62.039725
30,2012-11-12 20:00:00,1.041396,short,1.000000,47.787812,False,Standard (NTI+MB+IC),1.041896,5.000000,1.040459,1.039521,1.038272,2012-11-13 02:30:00,1.041329,trailing_stop,0,6.500000,871.948763,TP0,0.700000,592.203148,747.159749,0.670170,871.948763,TP0,0.099000,92.788384,TP0,0.066330,62.168217
31,2012-11-13 03:00:00,1.040387,short,1.000000,21.760061,False,Standard (NTI+MB+IC),1.040887,5.000000,1.039450,1.038514,1.037266,2012-11-13 03:45:00,1.040378,trailing_stop,0,0.750000,294.263882,TP0,0.700000,291.681600,291.681600,0.086076,294.263882,,,,,,
32,2012-11-13 19:00:00,1.045215,long,1.000000,32.439782,False,Standard (NTI+MB+IC),1.044715,5.000000,1.046155,1.047096,1.048350,2012-11-13 19:45:00,1.044655,stop_loss,0,0.750000,-559.585236,,,,,-5.595852,-559.585236,,,,,,
33,2012-11-14 06:45:00,1.042988,short,1.000000,37.321273,False,Standard (NTI+MB+IC),1.043488,5.000000,1.042050,1.041111,1.039859,2012-11-23 10:00:00,1.030511,trailing_stop,0,219.250000,560.452235,TP0,0.700000,278.845380,434.038918,124.769127,560.452235,TP0,0.099000,92.930262,TP0,0.066330,62.263276
34,2012-11-23 10:15:00,1.044165,long,1.000000,44.951973,False,Standard (NTI+MB+IC),1.043665,5.000000,1.045105,1.046045,1.047298,2012-11-25 20:45:00,1.045382,trailing_stop,0,58.500000,432.299502,TP0,0.700000,150.374835,305.743481,12.172544,432.299502,TP0,0.099000,93.035117,TP0,0.066330,62.333529
35,2012-11-25 21:00:00,1.045089,long,1.000000,14.179100,False,Standard (NTI+MB+IC),1.044589,5.000000,1.046030,1.046971,1.048225,2012-11-26 01:00:00,1.045074,trailing_stop,0,4.000000,343.802346,TP0,0.700000,119.432971,274.939136,-0.156072,343.802346,TP0,0.099000,93.117464,TP0,0.066330,62.388701
36,2012-11-26 17:00:00,1.047677,long,1.000000,45.734766,False,Standard (NTI+MB+IC),1.047177,5.000000,1.048620,1.049563,1.050820,2012-11-26 17:30:00,1.046992,stop_loss,0,0.500000,-685.658321,,,,,-6.856583,-685.658321,,,,,,
37,2012-11-27 11:00:00,1.044817,short,1.000000,42.293650,False,Standard (NTI+MB+IC),1.045317,5.000000,1.043876,1.042936,1.041682,2012-11-27 11:30:00,1.045372,stop_loss,0,0.500000,-49.974591,TP0,0.700000,116.612463,116.612463,-5.552902,-49.974591,,,,,,
38,2012-11-28 11:45:00,1.046838,long,1.000000,41.951448,False,Standard (NTI+MB+IC),1.046338,5.000000,1.047780,1.048722,1.049978,2012-11-28 19:30:00,1.046873,trailing_stop,0,7.750000,504.210029,TP0,0.700000,232.611120,388.377429,0.353043,504.210029,TP0,0.099000,93.273239,TP0,0.066330,62.493070
39,2012-11-28 20:30:00,1.046067,long,1.000000,50.389904,False,Standard (NTI+MB+IC),1.046284,2.167412,1.047009,1.047950,1.049206,2012-11-28 20:45:00,1.046121,stop_loss,0,0.250000,87.981631,TP0,0.700000,71.890384,71.890384,0.536375,87.981631,,,,,,
40,2012-11-28 21:15:00,1.046106,short,1.000000,52.477240,False,Standard (NTI+MB+IC),1.046606,5.000000,1.045164,1.044223,1.042967,2012-11-28 23:00:00,1.046701,stop_loss,0,1.750000,-595.091706,,,,,-5.950917,-595.091706,,,,,,
41,2012-11-29 00:30:00,1.047182,long,1.000000,38.340141,False,Standard (NTI+MB+IC),1.046682,5.000000,1.048124,1.049067,1.050323,2012-11-29 01:00:00,1.046548,stop_loss,0,0.500000,-633.768218,,,,,-6.337682,-633.768218,,,,,,
42,2012-11-29 01:30:00,1.045431,long,1.000000,35.858897,False,Standard (NTI+MB+IC),1.046272,8.411991,1.046371,1.047312,1.048567,2012-11-29 01:45:00,1.046225,stop_loss,0,0.250000,794.660365,,,,,7.946604,794.660365,,,,,,
43,2012-11-29 02:00:00,1.045241,short,1.000000,37.374117,False,Standard (NTI+MB+IC),1.045741,5.000000,1.044301,1.043360,1.042106,2012-11-29 02:45:00,1.045772,stop_loss,0,0.750000,-530.938384,,,,,-5.309384,-530.938384,,,,,,
44,2012-11-29 03:00:00,1.045533,short,1.000000,36.663261,False,Standard (NTI+MB+IC),1.046033,5.000000,1.044592,1.043651,1.042397,2012-11-29 03:15:00,1.046145,stop_loss,0,0.250000,-611.325356,,,,,-6.113254,-611.325356,,,,,,
45,2012-11-29 09:15:00,1.043231,short,1.000000,43.463903,False,Standard (NTI+MB+IC),1.043731,5.000000,1.042293,1.041354,1.040102,2012-11-29 09:30:00,1.043747,stop_loss,0,0.250000,-515.367427,,,,,-5.153674,-515.367427,,,,,,
46,2012-11-29 09:45:00,1.044338,short,1.000000,45.291956,False,Standard (NTI+MB+IC),1.044838,5.000000,1.043398,1.042458,1.041205,2012-11-29 10:45:00,1.044082,trailing_stop,0,1.000000,967.546826,TP0,0.700000,747.303427,902.697725,2.557799,967.546826,TP0,0.099000,93.050478,TP0,0.066330,62.343820
47,2012-11-29 11:00:00,1.044338,short,1.000000,42.784423,False,Standard (NTI+MB+IC),1.044838,5.000000,1.043398,1.042458,1.041205,2012-11-30 02:15:00,1.043164,trailing_stop,0,15.250000,483.451899,TP0,0.700000,201.480685,356.875021,11.741264,483.451899,TP0,0.099000,93.050501,TP0,0.066330,62.343835
48,2012-11-30 09:00:00,1.040639,short,1.000000,43.454951,False,Standard (NTI+MB+IC),1.041139,5.000000,1.039703,1.038766,1.037517,2012-11-30 09:45:00,1.041195,stop_loss,0,0.750000,-41.331294,TP0,0.700000,125.454640,125.454640,-5.559531,-41.331294,,,,,,
49,2012-12-02 20:00:00,1.040119,short,1.000000,38.648576,False,Standard (NTI+MB+IC),1.040619,5.000000,1.039183,1.038247,1.036999,2012-12-02 20:15:00,1.040700,stop_loss,0,0.250000,-580.833206,,,,,-5.808332,-580.833206,,,,,,
50,2012-12-02 20:30:00,1.040569,short,1.000000,38.213001,False,Standard (NTI+MB+IC),1.041069,5.000000,1.039633,1.038696,1.037447,2012-12-02 20:45:00,1.041139,stop_loss,0,0.250000,-570.153683,,,,,-5.701537,-570.153683,,,,,,
51,2012-12-03 07:45:00,1.043544,long,1.000000,38.437113,False,Standard (NTI+MB+IC),1.043044,5.000000,1.044484,1.045423,1.046675,2012-12-03 08:00:00,1.042911,stop_loss,0,0.250000,-632.956233,,,,,-6.329562,-632.956233,,,,,,
52,2012-12-04 00:30:00,1.043960,long,1.000000,35.840043,False,Standard (NTI+MB+IC),1.043460,5.000000,1.044899,1.045839,1.047091,2012-12-05 19:00:00,1.046472,trailing_stop,0,42.500000,492.171200,TP0,0.700000,210.302116,365.640168,25.126916,492.171200,TP0,0.099000,93.016798,TP0,0.066330,62.321254
53,2012-12-05 19:15:00,1.044617,short,1.000000,44.982714,False,Standard (NTI+MB+IC),1.045117,5.000000,1.043677,1.042737,1.041484,2012-12-05 19:30:00,1.045265,stop_loss,0,0.250000,-647.171089,,,,,-6.471711,-647.171089,,,,,,
54,2012-12-05 19:45:00,1.046907,short,1.000000,22.687769,False,Standard (NTI+MB+IC),1.046328,5.780273,1.045964,1.045022,1.043766,2012-12-05 20:00:00,1.046469,stop_loss,0,0.250000,437.512038,,,,,4.375120,437.512038,,,,,,
55,2012-12-05 20:15:00,1.047413,short,1.000000,46.354814,False,Standard (NTI+MB+IC),1.046337,10.764545,1.046471,1.045528,1.044271,2012-12-05 20:30:00,1.047042,signal_flip,0,0.250000,365.963458,TP0,0.700000,254.402083,254.402083,3.718713,365.963458,,,,,,
56,2012-12-05 20:45:00,1.046978,long,1.000000,48.033313,False,Standard (NTI+MB+IC),1.046478,5.000000,1.047920,1.048862,1.050119,2012-12-05 21:45:00,1.046936,trailing_stop,0,1.000000,268.986333,TP0,0.700000,281.628749,281.628749,-0.421414,268.986333,,,,,,
57,2012-12-05 22:15:00,1.046558,long,1.000000,37.614734,False,Standard (NTI+MB+IC),1.046058,5.000000,1.047500,1.048442,1.049698,2012-12-06 00:15:00,1.045886,stop_loss,0,2.000000,-672.264835,,,,,-6.722648,-672.264835,,,,,,
58,2012-12-06 05:45:00,1.048408,long,1.000000,46.116807,False,Standard (NTI+MB+IC),1.047908,5.000000,1.049352,1.050295,1.051553,2012-12-06 06:15:00,1.048373,trailing_stop,0,0.500000,305.792446,TP0,0.700000,316.352028,316.352028,-0.351986,305.792446,,,,,,
59,2012-12-06 06:30:00,1.048666,long,1.000000,49.876341,False,Standard (NTI+MB+IC),1.048166,5.000000,1.049610,1.050554,1.051812,2012-12-06 08:30:00,1.048675,trailing_stop,0,2.000000,468.851924,TP0,0.700000,373.611955,467.048119,0.089742,468.851924,TP0,0.099000,93.436165,,,
60,2012-12-06 09:00:00,1.049979,long,1.000000,41.325312,False,Standard (NTI+MB+IC),1.049479,5.000000,1.050924,1.051869,1.053129,2012-12-06 09:15:00,1.049449,stop_loss,0,0.250000,-529.465285,,,,,-5.294653,-529.465285,,,,,,
61,2012-12-06 09:30:00,1.048881,long,1.000000,37.519870,False,Standard (NTI+MB+IC),1.048381,5.000000,1.049825,1.050769,1.052028,2012-12-06 11:45:00,1.048896,trailing_stop,0,2.250000,503.738247,TP0,0.700000,258.174903,414.245276,0.148304,503.738247,TP0,0.099000,93.455313,TP0,0.066330,62.615060
62,2012-12-06 12:15:00,1.047941,long,1.000000,12.591717,False,Standard (NTI+MB+IC),1.047805,1.361116,1.048884,1.049828,1.051085,2012-12-06 12:30:00,1.047666,stop_loss,0,0.250000,-274.905769,,,,,-2.749058,-274.905769,,,,,,
63,2012-12-06 12:45:00,1.047342,long,1.000000,14.599749,False,Standard (NTI+MB+IC),1.047851,5.094535,1.048285,1.049227,1.050484,2012-12-06 13:45:00,1.047364,trailing_stop,0,1.000000,523.305250,TP0,0.700000,425.629105,518.947273,0.216815,523.305250,TP0,0.099000,93.318168,,,
64,2012-12-07 05:15:00,1.046664,short,1.000000,51.299362,False,Standard (NTI+MB+IC),1.047164,5.000000,1.045722,1.044780,1.043524,2012-12-07 07:30:00,1.046622,trailing_stop,0,2.250000,344.804351,TP0,0.700000,332.003576,332.003576,0.426693,344.804351,,,,,,
65,2012-12-07 08:45:00,1.047600,short,1.000000,32.365718,False,Standard (NTI+MB+IC),1.047646,0.465434,1.046657,1.045714,1.044457,2012-12-07 09:15:00,1.047567,trailing_stop,0,0.500000,212.553186,TP0,0.700000,202.745571,202.745571,0.326920,212.553186,,,,,,
66,2012-12-09 22:30:00,1.047514,short,1.000000,41.161225,False,Standard (NTI+MB+IC),1.048014,5.000000,1.046572,1.045629,1.044372,2012-12-10 00:30:00,1.047551,trailing_stop,0,2.000000,111.052897,TP0,0.700000,122.033262,122.033262,-0.366012,111.052897,,,,,,
67,2012-12-10 07:45:00,1.048673,long,1.000000,48.130376,False,Standard (NTI+MB+IC),1.048173,5.000000,1.049522,1.050371,1.051219,2012-12-10 12:30:00,1.048921,trailing_stop,0,4.750000,1001.139394,TP0,0.700000,746.942197,887.274675,2.481376,1001.139394,TP0,0.099000,84.031424,TP0,0.066330,56.301054
68,2012-12-10 12:45:00,1.048344,long,1.000000,17.343516,False,Standard (NTI+MB+IC),1.048444,1.001101,1.049288,1.050231,1.051489,2012-12-10 13:00:00,1.048428,stop_loss,0,0.250000,84.104314,,,,,0.841043,84.104314,,,,,,
69,2012-12-10 13:15:00,1.048257,long,1.000000,20.476677,False,Standard (NTI+MB+IC),1.048462,2.057788,1.049200,1.050144,1.051401,2012-12-10 14:15:00,1.048569,signal_flip,0,1.000000,299.078888,TP0,0.700000,205.297400,205.297400,3.126050,299.078888,,,,,,
70,2012-12-10 19:45:00,1.047215,short,1.000000,33.729509,False,Standard (NTI+MB+IC),1.047715,5.000000,1.046272,1.045330,1.044073,2012-12-10 22:15:00,1.047214,trailing_stop,0,2.500000,208.746030,TP0,0.700000,115.294086,208.600916,0.007220,208.746030,TP0,0.099000,93.306830,,,
71,2012-12-10 22:30:00,1.046947,short,1.000000,41.167812,False,Standard (NTI+MB+IC),1.047447,5.000000,1.046004,1.045062,1.043806,2012-12-10 23:15:00,1.047574,stop_loss,0,0.750000,-627.569972,,,,,-6.275700,-627.569972,,,,,,
72,2012-12-10 23:30:00,1.047486,short,1.000000,16.281458,False,Standard (NTI+MB+IC),1.047986,5.000000,1.046544,1.045601,1.044344,2012-12-10 23:45:00,1.048136,stop_loss,0,0.250000,-649.724245,,,,,-6.497242,-649.724245,,,,,,
73,2012-12-11 00:00:00,1.047835,short,1.000000,17.211207,False,Standard (NTI+MB+IC),1.048215,3.798253,1.046892,1.045949,1.044691,2012-12-11 03:30:00,1.048402,stop_loss,0,3.500000,-47.912182,TP0,0.700000,122.279529,122.279529,-5.673057,-47.912182,,,,,,
74,2012-12-11 05:45:00,1.048987,long,1.000000,44.182652,False,Standard (NTI+MB+IC),1.048487,5.000000,1.049931,1.050875,1.052134,2012-12-19 08:30:00,1.056205,trailing_stop,0,194.750000,467.155934,TP0,0.700000,183.929379,340.015533,72.175218,467.155934,TP0,0.099000,93.464763,TP0,0.066330,62.621391
75,2012-12-19 08:45:00,1.048726,short,1.000000,55.645382,False,Standard (NTI+MB+IC),1.049226,5.000000,1.047782,1.046838,1.045580,2012-12-19 10:30:00,1.048756,trailing_stop,0,1.750000,630.534796,TP0,0.700000,543.117578,636.559054,-0.299714,630.534796,TP0,0.099000,93.441476,,,
76,2012-12-19 10:45:00,1.049438,short,1.000000,46.230430,False,Standard (NTI+MB+IC),1.049938,5.000000,1.048493,1.047549,1.046290,2012-12-19 12:15:00,1.050110,stop_loss,0,1.500000,-672.542632,,,,,-6.725426,-672.542632,,,,,,
